TCGA-A8-A06Z-10A-01W-A021-09	./output/calling/d8d09274-b620-4783-96d1-7b1ba32f89e6_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E2-A14U-10A-01D-A22A-09	./output/calling/e5a4fdab-9e5e-4c17-b01f-8a3e55b08c53_wxs_gdc_realn.bam.g.vcf.gz
TCGA-S3-AA10-10A-01D-A41F-09	./output/calling/0c0a48d4-aaac-4626-abbe-9370e5058f83_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A8-A076-10A-01W-A021-09	./output/calling/20b982d3-ac52-4a42-8b01-05bc860a6b2b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AR-A1AJ-10A-01D-A12Q-09	./output/calling/63ee3781-4578-4d19-88e4-c8785fc7987e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E9-A1RE-10A-01D-A159-09	./output/calling/56e80c27-e4b1-4c17-a104-61ae05c5ce82_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A1-A0SJ-10A-02D-A099-09	./output/calling/aaf63cff-b2e2-4f9b-868e-e7a1637cc14b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A7-A4SA-11A-44D-A25Q-09	./output/calling/53c7f39c-b4c7-48b6-8e7d-674f3dbb7811_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A7-A4SA-10A-01D-A25Q-09	./output/calling/16213e15-1e04-43d3-969a-3c0de008d69e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A0BT-11A-21D-A12Q-09	./output/calling/24fe7169-ca64-498d-8445-4fd23dff34a8_wxs_gdc_realn.bam.g.vcf.gz
TCGA-OL-A66O-10A-01D-A31U-09	./output/calling/f2212ed6-459e-471a-bc9b-51e2df5f5478_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AC-A3YI-10A-01D-A23C-09	./output/calling/dd822976-3f35-4194-8c2a-ddaf2408f4a3_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E9-A244-10A-01D-A167-09	./output/calling/c067e16d-40af-44b1-bb55-b8c71ed021d3_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A8FZ-10A-01D-A351-09	./output/calling/0a8ebc6c-83fd-4881-af82-5f2c10aa3d66_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E2-A1LK-11A-12D-A14G-09	./output/calling/a115510a-b18f-43ae-82a8-ec0b4f1a7482_wxs_gdc_realn.bam.g.vcf.gz
TCGA-OL-A5RV-10A-01D-A28E-09	./output/calling/c9a00734-ddab-4cdc-9fa2-614e08118842_wxs_gdc_realn.bam.g.vcf.gz
TCGA-LL-A5YL-10A-01D-A29N-09	./output/calling/e606da36-cc93-4759-886c-1fe07d617705_wxs_gdc_realn.bam.g.vcf.gz
TCGA-B6-A0X0-10A-01D-A110-09	./output/calling/daa07354-8687-4350-9d9c-d95db1a71517_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A0EA-10A-01D-A110-09	./output/calling/cfbd5476-e83a-401d-9f9a-639c73a0e35b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AO-A1KT-10A-01D-A188-09	./output/calling/f5386f22-b79a-48ba-b98d-8110ae94009b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A0BG-10A-01D-A110-09	./output/calling/483a4feb-931f-40f8-964d-29104030ebe7_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E2-A14R-10A-01D-A110-09	./output/calling/7b38de28-3b9d-4a67-bf94-5fd17317d1a9_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A18K-11A-13D-A12B-09	./output/calling/1a1312ef-4a37-445c-80e5-529fdf7827ee_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A8-A06Y-10A-01W-A021-09	./output/calling/268a4247-2839-412a-a531-475663b3a6ac_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A0AZ-11A-22D-A12Q-09	./output/calling/4124d527-3ea7-43d5-81b7-0fc9172be9b0_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EW-A1P4-10A-01D-A142-09	./output/calling/99c296d2-1d17-47c0-b036-239170e2ff1a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A7-A5ZW-10A-01D-A29N-09	./output/calling/3e7894de-ba96-4306-844b-f675ef3f4566_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D8-A1JD-10A-01D-A13O-09	./output/calling/c27dea12-3973-44a8-b150-da7a22ff80e3_wxs_gdc_realn.bam.g.vcf.gz
TCGA-B6-A409-10A-01D-A243-09	./output/calling/d061e421-1f2b-4e80-8765-38016a91cbda_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E9-A248-10A-01D-A167-09	./output/calling/6964baa2-3344-49db-ad80-1e28ae93e53c_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A2-A0ST-10A-01D-A099-09	./output/calling/c807fd87-ecb7-49c7-9427-b5dd0b84bc4b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-LL-A6FR-10B-01D-A31U-09	./output/calling/e98bc115-d972-4d48-a210-7b7344030613_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AN-A0FX-10A-01W-A055-09	./output/calling/c87dc746-b04b-4b8e-af6a-ac51f04e3d6a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AR-A0TT-10A-01D-A099-09	./output/calling/cbcfa0ba-0d96-4484-913a-c9079d24690d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A1FL-11A-13D-A13O-09	./output/calling/d669a784-1fb6-417f-b4e6-34486d51f2e0_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D8-A27F-10A-01D-A16D-09	./output/calling/a070d518-b1fe-4505-86b5-fc08201a4b61_wxs_gdc_realn.bam.g.vcf.gz
TCGA-B6-A0IJ-10A-01W-A055-09	./output/calling/aa5b770f-1e5f-459b-8ef5-cfbbb5ecd737_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D8-A1XZ-10A-01D-A14K-09	./output/calling/1f6f5abe-614f-4f57-930c-e0ea2384cde6_wxs_gdc_realn.bam.g.vcf.gz
TCGA-B6-A0IB-10A-01W-A055-09	./output/calling/0caeac20-293e-4c97-8074-3f9d78e5ef3e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A2-A3XY-10A-01D-A23C-09	./output/calling/7a45c59e-841d-4e59-8c8c-f071064f28fc_wxs_gdc_realn.bam.g.vcf.gz
TCGA-B6-A0IN-10A-01W-A055-09	./output/calling/a4819d1f-61d6-4804-89de-3a3867e8fbbc_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A8-A09Q-10A-01W-A021-09	./output/calling/c8f39b5b-9f03-44d5-99c4-23d0090e45d2_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E2-A1IE-10A-01D-A13O-09	./output/calling/6ac63f27-8c8b-4ec4-bc06-710c5fe59fcb_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-AB28-11A-31D-A41F-09	./output/calling/db6aa349-11aa-42b9-a66f-fc3e23ef4f4b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-AB28-10A-01D-A41F-09	./output/calling/53ce37b0-ad1e-4f47-9832-f7a6f5ad664b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-B6-A0RN-10A-01D-A099-09	./output/calling/5465e36a-97f7-4408-81c1-9f8e836c1279_wxs_gdc_realn.bam.g.vcf.gz
TCGA-S3-AA12-10A-01D-A41F-09	./output/calling/248a964f-bbcf-4188-b9dc-67565fcda40b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E2-A15K-11A-13D-A12Q-09	./output/calling/26163687-7ede-43be-aeb7-21ad33133d45_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D8-A13Y-10A-01D-A110-09	./output/calling/527b325c-63e5-4f66-9caf-6081829fbc2a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-B6-A0RE-10A-01W-A071-09	./output/calling/21d6d4ec-23c7-470d-8654-59d20f56c9a6_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A2-A0SX-10A-01D-A099-09	./output/calling/ee7f21d0-efa1-4d19-9b82-03e1a90432b4_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A7-A4SE-10A-01D-A25Q-09	./output/calling/15e93d8f-1db4-4cf1-99dd-81d3fd90a898_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AC-A6NO-10A-01D-A33H-09	./output/calling/c0a823d7-0501-4a82-b08d-3d1f05c96c23_wxs_gdc_realn.bam.g.vcf.gz
TCGA-C8-A26Z-10A-01D-A16D-09	./output/calling/16215f35-017a-47a8-a0d4-1536a45430bb_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A7-A0CJ-10A-01W-A021-09	./output/calling/0d9abb69-24bb-473c-aec6-cfabee1d8ff5_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A0DG-11A-43D-A12Q-09	./output/calling/d0d81468-73f6-4a8a-8f00-b99bd127c228_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D8-A1JF-10A-01D-A17G-09	./output/calling/0917f25a-6777-491e-9ecd-64183b063739_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EW-A1PG-10A-01D-A142-09	./output/calling/01c3cc25-bb81-4cc3-a9aa-e07f44991c3f_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A7-A3J0-10A-01D-A20S-09	./output/calling/e7ddf4f3-409f-496f-be72-e3115f128136_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A0BO-10A-01D-A12B-09	./output/calling/42ae8faa-3a1c-4068-a71e-612c411bf102_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D8-A1JN-10A-01D-A13O-09	./output/calling/c14cac2a-e308-44fa-b1af-ee51511ee0ee_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E9-A1R7-10A-01D-A14K-09	./output/calling/dbd03fe1-1392-455f-a634-69b59d0ef3aa_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D8-A3Z5-10A-01D-A243-09	./output/calling/30f9b5a4-8975-4fef-a062-b6bbfca3133d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D8-A1JB-10A-01D-A13O-09	./output/calling/999fc643-568d-4513-9a75-6c68987a2628_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A2L8-10A-01D-A18P-09	./output/calling/b0e8676c-6f2d-4691-96c5-b323dded9687_wxs_gdc_realn.bam.g.vcf.gz
TCGA-OL-A5RZ-10A-01D-A28E-09	./output/calling/ba54e456-4cfc-4425-8d0c-615fc01715e1_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A208-11A-51D-A159-09	./output/calling/e3c69830-05a7-4679-8d75-37591eade0bc_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A0DE-10A-02D-A110-09	./output/calling/4128dbf9-bf2a-4ff9-9b71-195541e453ac_wxs_gdc_realn.bam.g.vcf.gz
TCGA-B6-A402-10A-01D-A23C-09	./output/calling/49d02ca7-0a88-4936-8f0d-aec9b9b888a4_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AR-A1AN-10A-01D-A12Q-09	./output/calling/69a46a7b-70d9-4789-b6ee-9a5971644d7e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A8G0-10A-01D-A351-09	./output/calling/219ac2bc-cbd6-4d49-903a-8caefeb4346c_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A0DH-10A-01D-A099-09	./output/calling/2bb52edf-252d-480f-ad2b-afc9c890fdfe_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A2-A4RY-10A-01D-A25Q-09	./output/calling/89b85d2b-73e8-4256-96f0-0cd90ad601de_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A8-A082-10A-01W-A021-09	./output/calling/576b6dc6-351b-4a61-b6e4-fbfda702de27_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A7-A13E-10A-01D-A12Q-09	./output/calling/23fbfc21-e16b-457d-950c-ec7e2d0b73a6_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A8-A09W-10A-01W-A021-09	./output/calling/e6862e84-130f-487b-8d60-43c783d2a8bf_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AO-A12F-10A-01D-A110-09	./output/calling/be77b3ee-bdc2-4208-8894-af0e15e43af0_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D8-A1X7-10A-01D-A14K-09	./output/calling/94d5eab1-0c42-45c7-8bb4-a3eccefd205b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A8-A07O-10A-01W-A021-09	./output/calling/edde47bb-2b18-4fcf-8c3a-10ea98983e62_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E2-A570-10A-01D-A29N-09	./output/calling/714b82cd-b87d-4c9f-af14-386a442d1c74_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A0DZ-10A-01W-A021-09	./output/calling/dfd32478-8fa8-42a1-b5f7-329c02aa8f87_wxs_gdc_realn.bam.g.vcf.gz
TCGA-S3-AA0Z-10A-01D-A41F-09	./output/calling/a89971b0-b2d3-4bea-beca-97805891d409_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L7-A56G-10A-01D-A27G-09	./output/calling/f603a4bf-c555-4f44-b114-3710db0263e4_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VR-A8EW-10A-01D-A36M-09	./output/calling/2e2aac49-5d2c-4ebd-aead-33db1811eaba_wxs_gdc_realn.bam.g.vcf.gz
TCGA-R6-A6Y0-10A-01D-A33H-09	./output/calling/3915e0c1-2ad5-46d6-ba8c-adc6eebb9946_wxs_gdc_realn.bam.g.vcf.gz
TCGA-R6-A8WG-10A-01D-A37F-09	./output/calling/cc398bf5-3f02-4e56-9433-4658701389fe_wxs_gdc_realn.bam.g.vcf.gz
TCGA-LN-A7HY-10A-01D-A351-09	./output/calling/b0fc6d5a-b49d-4fd3-991c-0f18e31c3420_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IG-A97I-10A-01D-A38A-09	./output/calling/fcd83c0f-4889-4682-8cfc-eac824708060_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IC-A6RE-10A-01D-A33H-09	./output/calling/f93260cb-2f87-479b-a13f-1b58e222ed2a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IG-A3I8-10A-01D-A247-09	./output/calling/f4d061b0-d3da-4573-9af1-b6b1e0b582d5_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IG-A3I8-11A-11D-A247-09	./output/calling/375fe916-166e-4348-bfdd-ada34801ea55_wxs_gdc_realn.bam.g.vcf.gz
TCGA-2H-A9GM-11A-11D-A37F-09	./output/calling/4a408ed5-0855-434c-bb0e-55cd9b0f338b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IG-A4P3-10A-01D-A27G-09	./output/calling/6e8584ca-e2e1-4e55-b776-23a453fc32e0_wxs_gdc_realn.bam.g.vcf.gz
TCGA-R6-A6XQ-10A-01D-A33H-09	./output/calling/cf40064b-0e80-4dea-ae65-c6db0c79d07d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-S8-A6BW-10A-01D-A31U-09	./output/calling/25fe2333-04a2-4bd5-9f40-108703ff4e45_wxs_gdc_realn.bam.g.vcf.gz
TCGA-XP-A8T8-10A-01D-A36M-09	./output/calling/d3072f13-42cf-4c39-a438-5191061ead95_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A8NE-11A-11D-A37F-09	./output/calling/0d8cf159-3ae8-476d-8eed-6db88565e839_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A43E-10A-01D-A247-09	./output/calling/6f00c9db-539a-4d31-86d7-86fd02d2b135_wxs_gdc_realn.bam.g.vcf.gz
TCGA-R6-A6KZ-10A-01D-A31U-09	./output/calling/82845513-d7b1-4105-9755-79715706372e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IG-A8O2-10A-01D-A36M-09	./output/calling/0e29cd53-4d6f-41dc-8e26-f769aa78f35e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VR-AA7I-10A-01D-A403-09	./output/calling/2571d3c1-c102-40f2-9dbc-875797c2268e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-RE-A7BO-10A-01D-A33H-09	./output/calling/d9272e43-4e83-410c-b3fb-13ec8360c195_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A4OP-11A-11D-A27G-09	./output/calling/ebf1e76d-bce2-4ee7-ab3c-6b004e11303d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-JY-A6FG-10A-01D-A33H-09	./output/calling/56632598-9ac5-4421-9af1-e982f8aeeabc_wxs_gdc_realn.bam.g.vcf.gz
TCGA-JY-A938-10A-01D-A37F-09	./output/calling/e79ed459-4958-47d3-848a-cee4634e978d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-V5-A7RC-10A-01D-A403-09	./output/calling/028aacf0-76b0-49a8-a1e8-d1d8205dd9f0_wxs_gdc_realn.bam.g.vcf.gz
TCGA-R6-A8W8-10A-01D-A37F-09	./output/calling/bca419df-bf41-4dab-bf70-f3c6c35b1fdf_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A8NH-11A-11D-A37F-09	./output/calling/ddee75f6-4848-4756-b16c-c467cf1cb918_wxs_gdc_realn.bam.g.vcf.gz
TCGA-2H-A9GI-11A-11D-A37F-09	./output/calling/318a6760-71e3-46d3-a95e-9ea2e338161b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A8NU-11A-11D-A36M-09	./output/calling/303bf8fd-fe5c-4e93-ac3f-15411403fef0_wxs_gdc_realn.bam.g.vcf.gz
TCGA-LN-A49M-10A-01D-A27G-09	./output/calling/4145a8ee-5e08-48aa-861b-6a8a6bfe3fb2_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VR-A8ET-10B-01D-A403-09	./output/calling/2c8f52f4-5ed0-440b-a6c7-783e59ff7ee2_wxs_gdc_realn.bam.g.vcf.gz
TCGA-LN-A8HZ-10A-01D-A36M-09	./output/calling/1cb03d3d-a826-4a48-bd82-a13d05c9c705_wxs_gdc_realn.bam.g.vcf.gz
TCGA-JY-A6FH-10A-01D-A33H-09	./output/calling/e5e357da-c78e-466e-b581-75c3ff015527_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A8NV-11A-11D-A37F-09	./output/calling/6b659589-badb-4cff-9ca1-e9c1c2c1c86f_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A4OS-11A-11D-A28E-09	./output/calling/ecbcc636-eb77-4e8b-8759-082bec11dc34_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A88V-11A-11D-A351-09	./output/calling/ff7c4baf-0683-4fa1-adf5-0afeb27decd2_wxs_gdc_realn.bam.g.vcf.gz
TCGA-LN-A4A9-10A-01D-A28E-09	./output/calling/ea1b57ff-0f6b-4d15-bff4-aa31ed6452cd_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A8NR-11A-11D-A37F-09	./output/calling/5884f0ba-19ec-4f30-bd6d-86742a79b271_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L7-A6VZ-10A-01D-A33H-09	./output/calling/b8f11b6f-eb01-4f1c-910e-3b713b5c0aa5_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VR-AA4G-10A-01D-A37F-09	./output/calling/d231404d-ece5-43c0-a8a3-e9f294ceb777_wxs_gdc_realn.bam.g.vcf.gz
TCGA-X8-AAAR-10A-01D-A403-09	./output/calling/a5eaf352-fd7f-449f-b7de-60660a280864_wxs_gdc_realn.bam.g.vcf.gz
TCGA-LN-A4MR-10A-01D-A28E-09	./output/calling/59ed9bfb-00bb-41ef-ad61-c64a5dacb24d_wxs_gdc_realn.bam.g.vcf.gz
TCGA-ZR-A9CJ-10A-01D-A38A-09	./output/calling/98ee0b56-8d1d-489e-8c16-b55cd08b04ac_wxs_gdc_realn.bam.g.vcf.gz
TCGA-2H-A9GJ-11A-11D-A37F-09	./output/calling/fe847fb1-cca3-4c85-b3a7-4c8d1d11578c_wxs_gdc_realn.bam.g.vcf.gz
TCGA-KH-A6WC-10B-01D-A33H-09	./output/calling/e2bf976d-dd39-49a7-b0bd-84ecf7118a5f_wxs_gdc_realn.bam.g.vcf.gz
TCGA-2H-A9GQ-11A-11D-A37F-09	./output/calling/38eb5d2e-28e0-4cb8-94bd-897c952276a4_wxs_gdc_realn.bam.g.vcf.gz
TCGA-JY-A6FA-10A-01D-A33H-09	./output/calling/22c94c5a-44cc-4265-95f6-3b6cef088293_wxs_gdc_realn.bam.g.vcf.gz
TCGA-LN-A4A3-10A-01D-A27G-09	./output/calling/f7ee30f1-f1a3-450b-9dd1-8bdd40875311_wxs_gdc_realn.bam.g.vcf.gz
TCGA-LN-A4A1-10A-01D-A27G-09	./output/calling/be17983e-aeb5-495e-a39c-6bf4aa0baf9a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-R6-A6XG-10A-01D-A33H-09	./output/calling/26e187fb-b287-4cd8-80ec-215cae9d6379_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A4OH-11A-11D-A27G-09	./output/calling/4cef956a-252e-480d-a8ee-a8c56dda0e61_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VR-A8EQ-10A-01D-A36M-09	./output/calling/bbb323d3-ba48-46f1-b6f5-8174dadc4287_wxs_gdc_realn.bam.g.vcf.gz
TCGA-IG-A3Y9-10A-01D-A247-09	./output/calling/98880f6a-bdae-4313-8eff-525d22ab97a5_wxs_gdc_realn.bam.g.vcf.gz
TCGA-LN-A49R-10A-01D-A247-09	./output/calling/64b8eb74-7f4f-4df6-83c4-84fa94ee7f32_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A88Z-11A-11D-A36M-09	./output/calling/247edf65-6355-4962-9ea6-79b9a0d04711_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A43J-11A-11D-A247-09	./output/calling/f88aa7fe-2469-421c-8fc0-fc46a9b21611_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A43I-11A-11D-A247-09	./output/calling/93b3f33a-3f0b-4e16-9f0f-16370129bfe6_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A88S-11A-21D-A36M-09	./output/calling/bdec0424-10f1-43a6-85ce-175c9db002fc_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VR-A8Q7-10A-01D-A37F-09	./output/calling/b97bffec-210a-4795-a4f5-4711185cba7c_wxs_gdc_realn.bam.g.vcf.gz
TCGA-LN-A7HV-10A-01D-A351-09	./output/calling/87f913d2-22dc-4339-b685-5d3f4bb21468_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A8NS-11A-11D-A37F-09	./output/calling/e9e4d67d-bc41-464a-9021-ff58fe4f406f_wxs_gdc_realn.bam.g.vcf.gz
TCGA-L5-A4OE-11A-11D-A27G-09	./output/calling/f5a7b9b7-93ee-4402-bdbb-f582ed0568b5_wxs_gdc_realn.bam.g.vcf.gz
TCGA-LN-A49V-10A-01D-A247-09	./output/calling/58bf59e3-00d3-405a-bfc9-902bcb778779_wxs_gdc_realn.bam.g.vcf.gz
TCGA-VR-A8EX-10A-01D-A36M-09	./output/calling/ff38463f-abca-4748-8f03-c4eab0947896_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A7-A3IZ-10A-01D-A20S-09	./output/calling/46160082-58d4-47f5-a49a-505ca987fd79_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A8-A0A4-10A-01W-A021-09	./output/calling/db493df5-6038-4dc3-8bc7-eab44d4d9dcb_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E9-A22H-10A-01D-A17G-09	./output/calling/7e563645-d8f4-4f6d-b382-2919b7e76d36_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A7-A13F-11A-42D-A12Q-09	./output/calling/9b12ed02-9183-4b84-b638-fd56f00f411a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E2-A15J-10A-01D-A12Q-09	./output/calling/a496949e-c185-40d9-82d2-c09d64d8b77f_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A7-A13F-10A-01D-A12Q-09	./output/calling/8060bafc-8b8c-44ba-91ba-8a9035b52f44_wxs_gdc_realn.bam.g.vcf.gz
TCGA-EW-A1P3-10A-01D-A142-09	./output/calling/dafdbf8a-faaa-47a5-a9d3-9cabf520323e_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A0H7-11A-13W-A100-09	./output/calling/51420539-3e3b-4b35-8041-3ec47b0adeea_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A1FH-11B-42D-A13O-09	./output/calling/0eff2896-73b8-4a34-90dd-96351fcb0eb2_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D8-A1XG-10A-01D-A14G-09	./output/calling/8e1c27de-7792-4b53-9e53-7da87ef325f7_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AR-A24L-10A-01D-A167-09	./output/calling/7bb4ec17-22de-45cf-8ec8-637526f4752b_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AC-A62Y-10A-01D-A29N-09	./output/calling/5cb6799d-58c1-4424-a38d-a1e6d50ff772_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A7-A0D9-10A-01W-A071-09	./output/calling/f671adda-19b8-4329-85a0-e25c344a92db_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A2-A04V-10A-01W-A055-09	./output/calling/5a514786-920b-4f35-932d-c2116fdea598_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D8-A1JK-10A-01D-A13O-09	./output/calling/e61906d0-87d8-4d8a-9ccb-a075759744ff_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AN-A0FJ-10A-01W-A021-09	./output/calling/02ed13b6-5cc2-423d-9b5a-b1c802c33569_wxs_gdc_realn.bam.g.vcf.gz
TCGA-S3-A6ZG-10B-01D-A32I-09	./output/calling/82067ceb-7cf0-4b77-aa5f-848527a54dcf_wxs_gdc_realn.bam.g.vcf.gz
TCGA-GI-A2C9-11A-22D-A21Q-09	./output/calling/e0d54a00-8d0b-4a09-bf35-75183818d3ed_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E2-A15P-10A-01D-A110-09	./output/calling/07d07a8a-5565-4f85-9de7-dd082bc2802a_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A0B8-10A-01W-A071-09	./output/calling/362512ab-407f-47d5-9d9a-dd29647fd176_wxs_gdc_realn.bam.g.vcf.gz
TCGA-BH-A0E7-10A-01W-A055-09	./output/calling/252cb470-d9b2-40bd-a168-2bef4078d8df_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AC-A8OS-10A-01D-A41F-09	./output/calling/d6d8c373-416e-480e-a446-2a195e105843_wxs_gdc_realn.bam.g.vcf.gz
TCGA-E9-A22E-10A-01D-A159-09	./output/calling/126314e2-cbf4-40e6-9277-05857e870852_wxs_gdc_realn.bam.g.vcf.gz
TCGA-A7-A4SE-11A-61D-A26G-09	./output/calling/5a3f2e8d-3fb3-472d-8ac2-e4983a438de9_wxs_gdc_realn.bam.g.vcf.gz
TCGA-D8-A1J9-10A-01D-A13O-09	./output/calling/6014c1c1-0619-4ea0-9f83-1e7a2523a083_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AO-A0J2-10A-01W-A055-09	./output/calling/e3d65145-2dc6-4be3-a3b9-b53940c920fe_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AR-A1AV-10A-01D-A12Q-09	./output/calling/77cb1c29-4009-4669-bdb6-3ec5e74b65d1_wxs_gdc_realn.bam.g.vcf.gz
TCGA-AC-A5XS-10A-01D-A29N-09	./output/calling/5feed130-1b8e-483b-9187-3e9c6de3d51d_wxs_gdc_realn.bam.g.vcf.gz
